#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version:
#C file write time: 2021-03-10 15:23:42
#
1991 #_styr
2021 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
3 #_spawn_month
1 #_Nsexes
10 #_Nages
1 #_N_areas
4 #_Nfleets
#_fleetinfo
#_type  surveytiming  area  units  need_catch_mult  fleetname
1    -1  1  1  0  FshTrawl  #_1
1    -1  1  1  0  FshLL     #_2
1    -1  1  1  0  FshPot    #_3
3  1007  1  2  0  Srv       #_4
#_Catch data
#_year  season  fleet  catch  catch_se
 2006  1   4  0  0  1   75.5   75.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  8.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_774       
 2006  1   4  0  0  1   76.5   76.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.15385e-01  3.07692e-01  7.69231e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_775       
 2006  1   4  0  0  1   77.5   77.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.54545e-01  4.54545e-01  9.09091e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_776       
 2006  1   4  0  0  1   78.5   78.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.07692e-01  3.84615e-01  7.69231e-02  1.53846e-01  0.00000e+00  7.69231e-02  #_777       
 2006  1   4  0  0  1   79.5   79.5    1.68  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  2.50000e-01  2.50000e-01  8.33333e-02  0.00000e+00  8.33333e-02  #_778       
 2006  1   4  0  0  1   80.5   80.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.30769e-01  4.61538e-01  3.07692e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_779       
 2006  1   4  0  0  1   81.5   81.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  6.00000e-01  3.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_780       
 2006  1   4  0  0  1   82.5   82.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.72727e-01  4.54545e-01  1.81818e-01  9.09091e-02  0.00000e+00  0.00000e+00  #_781       
 2006  1   4  0  0  1   83.5   83.5    0.84  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  1.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_782       
 2006  1   4  0  0  1   84.5   84.5    1.26  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.22222e-01  7.77778e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_783       
 2006  1   4  0  0  1   85.5   85.5    1.12  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.25000e-01  2.50000e-01  6.25000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_784       
 2006  1   4  0  0  1   86.5   86.5    0.70  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.00000e-01  4.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_785       
 2006  1   4  0  0  1   87.5   87.5    1.12  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.25000e-01  3.75000e-01  3.75000e-01  0.00000e+00  1.25000e-01  0.00000e+00  #_786       
 2006  1   4  0  0  1   88.5   88.5    1.12  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  3.75000e-01  1.25000e-01  0.00000e+00  0.00000e+00  #_787       
 2006  1   4  0  0  1   89.5   89.5    0.70  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  6.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_788       
 2006  1   4  0  0  1   90.5   90.5    0.98  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.42857e-01  5.71429e-01  1.42857e-01  1.42857e-01  0.00000e+00  0.00000e+00  #_789       
 2006  1   4  0  0  1   91.5   91.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  #_790       
 2006  1   4  0  0  1   92.5   92.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  0.00000e+00  0.00000e+00  2.50000e-01  0.00000e+00  #_791       
 2006  1   4  0  0  1   93.5   93.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  3.33333e-01  3.33333e-01  0.00000e+00  0.00000e+00  #_792       
 2006  1   4  0  0  1   94.5   94.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  3.33333e-01  0.00000e+00  3.33333e-01  0.00000e+00  #_793       
 2006  1   4  0  0  1   95.5   95.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_794       
 2006  1   4  0  0  1   96.5   96.5    0.84  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.33333e-01  0.00000e+00  1.66667e-01  0.00000e+00  #_795       
 2006  1   4  0  0  1   97.5   97.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_796       
 2006  1   4  0  0  1   98.5   98.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_797       
 2006  1   4  0  0  1   99.5   99.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  #_798       
 2010  1   4  0  0  1  100.5  100.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_799       
 2010  1   4  0  0  1  101.5  101.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  #_800       
 2010  1   4  0  0  1  102.5  102.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_801       
 2010  1   4  0  0  1  103.5  103.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_802       
 2010  1   4  0  0  1  104.5  104.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-01  2.50000e-01  2.50000e-01  2.50000e-01  #_803       
 2010  1   4  0  0  1  105.5  105.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  #_804       
 2010  1   4  0  0  1  106.5  106.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_805       
 2010  1   4  0  0  1  107.5  107.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_806       
 2010  1   4  0  0  1  108.5  108.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_807       
 2010  1   4  0  0  1  111.5  111.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  #_808       
 2010  1   4  0  0  1   15.5   15.5    0.14  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_809       
 2010  1   4  0  0  1   18.5   18.5    0.14  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_810       
 2010  1   4  0  0  1   20.5   20.5    0.14  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_811       
 2010  1   4  0  0  1   21.5   21.5    0.28  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_812       
 2010  1   4  0  0  1   22.5   22.5    0.28  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_813       
 2010  1   4  0  0  1   26.5   26.5    0.14  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_814       
 2010  1   4  0  0  1   28.5   28.5    0.56  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_815       
 2010  1   4  0  0  1   29.5   29.5    0.56  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_816       
 2010  1   4  0  0  1   30.5   30.5    0.70  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_817       
 2010  1   4  0  0  1   31.5   31.5    0.56  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_818       
 2010  1   4  0  0  1   32.5   32.5    1.26  0.00000e+00  8.88889e-01  1.11111e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_819       
 2010  1   4  0  0  1   33.5   33.5    1.26  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_820       
 2010  1   4  0  0  1   34.5   34.5    1.40  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_821       
 2010  1   4  0  0  1   35.5   35.5    1.40  0.00000e+00  7.00000e-01  3.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_822       
 2010  1   4  0  0  1   36.5   36.5    1.12  0.00000e+00  3.75000e-01  6.25000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_823       
 2010  1   4  0  0  1   37.5   37.5    1.54  0.00000e+00  4.54545e-01  4.54545e-01  9.09091e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_824       
 2010  1   4  0  0  1   38.5   38.5    1.40  0.00000e+00  4.00000e-01  5.00000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_825       
 2010  1   4  0  0  1   39.5   39.5    1.12  0.00000e+00  2.50000e-01  7.50000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_826       
 2010  1   4  0  0  1   40.5   40.5    1.40  0.00000e+00  5.00000e-01  5.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_827       
 2010  1   4  0  0  1   41.5   41.5    1.54  0.00000e+00  1.81818e-01  4.54545e-01  3.63636e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_828       
 2010  1   4  0  0  1   42.5   42.5    1.68  0.00000e+00  8.33333e-02  5.83333e-01  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_829       
 2010  1   4  0  0  1   43.5   43.5    1.54  0.00000e+00  0.00000e+00  7.27273e-01  2.72727e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_830       
 2010  1   4  0  0  1   44.5   44.5    1.96  0.00000e+00  0.00000e+00  6.42857e-01  3.57143e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_831       
 2010  1   4  0  0  1   45.5   45.5    1.82  0.00000e+00  0.00000e+00  6.15385e-01  3.07692e-01  7.69231e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_832       
 2010  1   4  0  0  1   46.5   46.5    2.24  0.00000e+00  0.00000e+00  7.50000e-01  2.50000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_833       
 2010  1   4  0  0  1   47.5   47.5    2.10  0.00000e+00  0.00000e+00  5.33333e-01  4.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_834       
 2010  1   4  0  0  1   48.5   48.5    2.10  0.00000e+00  0.00000e+00  6.00000e-01  3.33333e-01  6.66667e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_835       
 2010  1   4  0  0  1   49.5   49.5    2.10  0.00000e+00  0.00000e+00  2.00000e-01  7.33333e-01  6.66667e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_836       
 2010  1   4  0  0  1   50.5   50.5    2.24  0.00000e+00  0.00000e+00  2.50000e-01  5.62500e-01  1.87500e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_837       
 2010  1   4  0  0  1   51.5   51.5    2.10  0.00000e+00  0.00000e+00  2.66667e-01  7.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_838       
 2010  1   4  0  0  1   52.5   52.5    2.24  0.00000e+00  0.00000e+00  2.50000e-01  4.37500e-01  3.12500e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_839       
 2010  1   4  0  0  1   53.5   53.5    2.24  0.00000e+00  0.00000e+00  3.75000e-01  3.12500e-01  2.50000e-01  6.25000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_840       
 2010  1   4  0  0  1   54.5   54.5    1.82  0.00000e+00  0.00000e+00  2.30769e-01  4.61538e-01  2.30769e-01  7.69231e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_841       
 2010  1   4  0  0  1   55.5   55.5    1.96  0.00000e+00  0.00000e+00  7.14286e-02  7.14286e-01  2.14286e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_842       
 2010  1   4  0  0  1   56.5   56.5    1.96  0.00000e+00  0.00000e+00  2.14286e-01  3.57143e-01  3.57143e-01  7.14286e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_843       
 2010  1   4  0  0  1   57.5   57.5    2.10  0.00000e+00  0.00000e+00  6.66667e-02  5.33333e-01  3.33333e-01  6.66667e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_844       
 2010  1   4  0  0  1   58.5   58.5    1.96  0.00000e+00  0.00000e+00  7.14286e-02  6.42857e-01  2.14286e-01  7.14286e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_845       
 2010  1   4  0  0  1   59.5   59.5    1.96  0.00000e+00  0.00000e+00  1.42857e-01  5.00000e-01  3.57143e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_846       
 2010  1   4  0  0  1   60.5   60.5    1.68  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01  2.50000e-01  8.33333e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_847       
 2010  1   4  0  0  1   61.5   61.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  4.54545e-01  4.54545e-01  9.09091e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_848       
 2010  1   4  0  0  1   62.5   62.5    1.82  0.00000e+00  0.00000e+00  7.69231e-02  3.07692e-01  5.38462e-01  7.69231e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_849       
 2010  1   4  0  0  1   63.5   63.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  2.72727e-01  7.27273e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_850       
 2010  1   4  0  0  1   64.5   64.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  3.00000e-01  5.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_851       
 2010  1   4  0  0  1   65.5   65.5    2.66  0.00000e+00  0.00000e+00  0.00000e+00  2.63158e-01  5.78947e-01  1.05263e-01  5.26316e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_852       
 2010  1   4  0  0  1   66.5   66.5    1.96  0.00000e+00  0.00000e+00  0.00000e+00  3.57143e-01  5.00000e-01  1.42857e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_853       
 2010  1   4  0  0  1   67.5   67.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  3.07692e-01  6.15385e-01  7.69231e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_854       
 2010  1   4  0  0  1   68.5   68.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  7.69231e-02  6.92308e-01  1.53846e-01  7.69231e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_855       
 2010  1   4  0  0  1   69.5   69.5    1.68  0.00000e+00  0.00000e+00  0.00000e+00  8.33333e-02  5.83333e-01  2.50000e-01  8.33333e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_856       
 2010  1   4  0  0  1   70.5   70.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  7.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_857       
 2010  1   4  0  0  1   71.5   71.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  6.00000e-01  1.00000e-01  1.00000e-01  1.00000e-01  0.00000e+00  0.00000e+00  #_858       
 2010  1   4  0  0  1   72.5   72.5    1.68  0.00000e+00  0.00000e+00  0.00000e+00  8.33333e-02  5.00000e-01  2.50000e-01  1.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_859       
 2010  1   4  0  0  1   73.5   73.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  9.09091e-02  6.36364e-01  0.00000e+00  2.72727e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_860       
 2010  1   4  0  0  1   74.5   74.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  8.00000e-01  0.00000e+00  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_861       
 2010  1   4  0  0  1   75.5   75.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  7.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_862       
 2010  1   4  0  0  1   76.5   76.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  6.00000e-01  3.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_863       
 2010  1   4  0  0  1   77.5   77.5    1.68  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.66667e-01  8.33333e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_864       
 2010  1   4  0  0  1   78.5   78.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  0.00000e+00  6.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_865       
 2010  1   4  0  0  1   79.5   79.5    1.12  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_866       
 2010  1   4  0  0  1   80.5   80.5    1.12  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  3.75000e-01  0.00000e+00  1.25000e-01  0.00000e+00  #_867       
 2010  1   4  0  0  1   81.5   81.5    1.12  0.00000e+00  0.00000e+00  0.00000e+00  1.25000e-01  6.25000e-01  2.50000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_868       
 2010  1   4  0  0  1   82.5   82.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  3.33333e-01  0.00000e+00  3.33333e-01  0.00000e+00  0.00000e+00  #_869       
 2010  1   4  0  0  1   83.5   83.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  5.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_870       
 2010  1   4  0  0  1   84.5   84.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_871       
 2010  1   4  0  0  1   85.5   85.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_872       
 2010  1   4  0  0  1   86.5   86.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-01  0.00000e+00  5.00000e-01  2.50000e-01  0.00000e+00  0.00000e+00  #_873       
 2010  1   4  0  0  1   87.5   87.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_874       
 2010  1   4  0  0  1   88.5   88.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_875       
 2010  1   4  0  0  1   89.5   89.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_876       
 2010  1   4  0  0  1   90.5   90.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  5.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_877       
 2010  1   4  0  0  1   91.5   91.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  0.00000e+00  #_878       
 2010  1   4  0  0  1   92.5   92.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  5.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_879       
 2010  1   4  0  0  1   93.5   93.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_880       
 2010  1   4  0  0  1   94.5   94.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  #_881       
 2010  1   4  0  0  1   95.5   95.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_882       
 2010  1   4  0  0  1   96.5   96.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  #_883       
 2010  1   4  0  0  1   97.5   97.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_884       
 2010  1   4  0  0  1   98.5   98.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  5.00000e-01  0.00000e+00  #_885       
 2010  1   4  0  0  1   99.5   99.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  0.00000e+00  3.33333e-01  0.00000e+00  3.33333e-01  #_886       
 2012  1   4  0  0  1  100.5  100.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  5.00000e-01  #_887       
 2012  1   4  0  0  1  101.5  101.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_888       
 2012  1   4  0  0  1  102.5  102.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_889       
 2012  1   4  0  0  1  103.5  103.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  3.33333e-01  0.00000e+00  0.00000e+00  3.33333e-01  #_890       
 2012  1   4  0  0  1  104.5  104.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_891       
 2012  1   4  0  0  1  105.5  105.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  #_892       
 2012  1   4  0  0  1  107.5  107.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_893       
 2012  1   4  0  0  1  108.5  108.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_894       
 2012  1   4  0  0  1  109.5  109.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_895       
 2012  1   4  0  0  1  111.5  111.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_896       
